2019-11-18 14:10:59.818 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-18 14:10:59.825 [main] DEBUG a01166101.db.Database - com.microsoft.sqlserver.jdbc.SQLServerDriver
2019-11-18 14:11:00.997 [main] DEBUG a01166101.db.Database - Database connected
2019-11-18 14:11:01.471 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Customers
2019-11-18 14:11:01.485 [main] DEBUG a01166101.data.customer.CustomerDao - SELECT id FROM A01166101_Customers
2019-11-18 14:11:01.498 [main] DEBUG a01166101.data.customer.CustomerDao - Loaded 98 customer IDs from the database
2019-11-18 14:11:01.499 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-18 14:11:01.565 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Books
2019-11-18 14:11:01.571 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-18 14:11:01.587 [main] DEBUG a01166101.data.book.BookDao - Loaded 499 book IDs from the database
2019-11-18 14:11:01.590 [main] DEBUG a01166101.db.Database - Loading database properties from db.properties
2019-11-18 14:11:01.653 [main] DEBUG a01166101.db.Database - Found the target table named: A01166101_Purchases
2019-11-25 20:52:03.782 [main] DEBUG a01166101.data.book.BookDao - Loaded 113 book IDs from the database
2019-11-25 20:52:03.783 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:03.819 [main] DEBUG a01166101.io.BookReader - Book{id='114', isbn='751529818', authors='Mitch Albom, Saulius Dagys', year=1997, title='Tuesdays with Morrie', rating=4.06} added
2019-11-25 20:52:03.819 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:03.854 [main] DEBUG a01166101.data.book.BookDao - Loaded 114 book IDs from the database
2019-11-25 20:52:03.854 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:03.891 [main] DEBUG a01166101.io.BookReader - Book{id='115', isbn='312422156', authors='Jeffrey Eugenides', year=2002, title='Middlesex', rating=3.98} added
2019-11-25 20:52:03.891 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:03.926 [main] DEBUG a01166101.data.book.BookDao - Loaded 115 book IDs from the database
2019-11-25 20:52:03.926 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:03.962 [main] DEBUG a01166101.io.BookReader - Book{id='116', isbn='143039563', authors='Mark Twain, Guy Cardwell, John Seelye', year=1876, title='The Adventures of Tom Sawyer', rating=3.89} added
2019-11-25 20:52:03.963 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:03.999 [main] DEBUG a01166101.data.book.BookDao - Loaded 116 book IDs from the database
2019-11-25 20:52:04.000 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.036 [main] DEBUG a01166101.io.BookReader - Book{id='117', isbn='440498058', authors='Madeleine L'Engle', year=1962, title='A Wrinkle in Time', rating=4.04} added
2019-11-25 20:52:04.036 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.071 [main] DEBUG a01166101.data.book.BookDao - Loaded 117 book IDs from the database
2019-11-25 20:52:04.071 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.099 [main] DEBUG a01166101.io.BookReader - Book{id='118', isbn='143038095', authors='Amy Tan', year=1989, title='The Joy Luck Club', rating=3.9} added
2019-11-25 20:52:04.099 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.132 [main] DEBUG a01166101.data.book.BookDao - Loaded 118 book IDs from the database
2019-11-25 20:52:04.132 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.167 [main] DEBUG a01166101.io.BookReader - Book{id='119', isbn='038549081X', authors='Margaret Atwood', year=1985, title='The Handmaid's Tale', rating=4.06} added
2019-11-25 20:52:04.168 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.203 [main] DEBUG a01166101.data.book.BookDao - Loaded 119 book IDs from the database
2019-11-25 20:52:04.203 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.240 [main] DEBUG a01166101.io.BookReader - Book{id='120', isbn='385729332', authors='Ann Brashares', year=2001, title='The Sisterhood of the Traveling Pants', rating=3.75} added
2019-11-25 20:52:04.240 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.275 [main] DEBUG a01166101.data.book.BookDao - Loaded 120 book IDs from the database
2019-11-25 20:52:04.276 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.312 [main] DEBUG a01166101.io.BookReader - Book{id='121', isbn='', authors='Vladimir Nabokov, Craig Raine', year=1955, title='Lolita', rating=3.88} added
2019-11-25 20:52:04.312 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.347 [main] DEBUG a01166101.data.book.BookDao - Loaded 121 book IDs from the database
2019-11-25 20:52:04.347 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.382 [main] DEBUG a01166101.io.BookReader - Book{id='122', isbn='60987103', authors='Gregory Maguire, Douglas Smith', year=1995, title='Wicked: The Life and Times of the Wicked Witch of the West', rating=3.52} added
2019-11-25 20:52:04.383 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.418 [main] DEBUG a01166101.data.book.BookDao - Loaded 122 book IDs from the database
2019-11-25 20:52:04.418 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.453 [main] DEBUG a01166101.io.BookReader - Book{id='123', isbn='582418275', authors='John Grisham', year=1991, title='The Firm', rating=3.99} added
2019-11-25 20:52:04.453 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.489 [main] DEBUG a01166101.data.book.BookDao - Loaded 123 book IDs from the database
2019-11-25 20:52:04.489 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.525 [main] DEBUG a01166101.io.BookReader - Book{id='124', isbn='316098337', authors='Emma Donoghue', year=2010, title='Room', rating=4.03} added
2019-11-25 20:52:04.526 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.561 [main] DEBUG a01166101.data.book.BookDao - Loaded 124 book IDs from the database
2019-11-25 20:52:04.561 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.596 [main] DEBUG a01166101.io.BookReader - Book{id='125', isbn='521618746', authors='William Shakespeare, Richard Andrews, Rex Gibson', year=1600, title='The Tragicall Historie of Hamlet, Prince of Denmark', rating=4.0} added
2019-11-25 20:52:04.597 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.632 [main] DEBUG a01166101.data.book.BookDao - Loaded 125 book IDs from the database
2019-11-25 20:52:04.632 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.669 [main] DEBUG a01166101.io.BookReader - Book{id='126', isbn='340839937', authors='Frank Herbert', year=1965, title='Dune', rating=4.19} added
2019-11-25 20:52:04.669 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.704 [main] DEBUG a01166101.data.book.BookDao - Loaded 126 book IDs from the database
2019-11-25 20:52:04.704 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.739 [main] DEBUG a01166101.io.BookReader - Book{id='127', isbn='316346624', authors='Malcolm Gladwell', year=2000, title='The Tipping Point: How Little Things Can Make a Big Difference', rating=3.92} added
2019-11-25 20:52:04.740 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.775 [main] DEBUG a01166101.data.book.BookDao - Loaded 127 book IDs from the database
2019-11-25 20:52:04.775 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.811 [main] DEBUG a01166101.io.BookReader - Book{id='128', isbn='1451648537', authors='Walter Isaacson', year=2011, title='Steve Jobs', rating=4.09} added
2019-11-25 20:52:04.812 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.847 [main] DEBUG a01166101.data.book.BookDao - Loaded 128 book IDs from the database
2019-11-25 20:52:04.847 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.883 [main] DEBUG a01166101.io.BookReader - Book{id='129', isbn='451163966', authors='Ken Kesey', year=1962, title='One Flew Over the Cuckoo's Nest', rating=4.18} added
2019-11-25 20:52:04.883 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.918 [main] DEBUG a01166101.data.book.BookDao - Loaded 129 book IDs from the database
2019-11-25 20:52:04.918 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:04.953 [main] DEBUG a01166101.io.BookReader - Book{id='130', isbn='684830493', authors='Ernest Hemingway', year=1952, title='The Old Man and the Sea', rating=3.73} added
2019-11-25 20:52:04.954 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:04.989 [main] DEBUG a01166101.data.book.BookDao - Loaded 130 book IDs from the database
2019-11-25 20:52:04.989 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.025 [main] DEBUG a01166101.io.BookReader - Book{id='131', isbn='142000663', authors='John Steinbeck', year=1939, title='The Grapes of Wrath', rating=3.92} added
2019-11-25 20:52:05.026 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.061 [main] DEBUG a01166101.data.book.BookDao - Loaded 131 book IDs from the database
2019-11-25 20:52:05.061 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.097 [main] DEBUG a01166101.io.BookReader - Book{id='132', isbn='1401308589', authors='Mitch Albom', year=2003, title='The Five People You Meet in Heaven', rating=3.9} added
2019-11-25 20:52:05.097 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.133 [main] DEBUG a01166101.data.book.BookDao - Loaded 132 book IDs from the database
2019-11-25 20:52:05.133 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.168 [main] DEBUG a01166101.io.BookReader - Book{id='133', isbn='451528824', authors='L.M. Montgomery', year=1908, title='Anne of Green Gables', rating=4.23} added
2019-11-25 20:52:05.169 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.204 [main] DEBUG a01166101.data.book.BookDao - Loaded 133 book IDs from the database
2019-11-25 20:52:05.204 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.239 [main] DEBUG a01166101.io.BookReader - Book{id='134', isbn='1416914307', authors='Cassandra Clare', year=2009, title='City of Glass', rating=4.34} added
2019-11-25 20:52:05.240 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.275 [main] DEBUG a01166101.data.book.BookDao - Loaded 134 book IDs from the database
2019-11-25 20:52:05.275 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.310 [main] DEBUG a01166101.io.BookReader - Book{id='135', isbn='055357342X', authors='George R.R. Martin', year=2000, title='A Storm of Swords', rating=4.54} added
2019-11-25 20:52:05.310 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.346 [main] DEBUG a01166101.data.book.BookDao - Loaded 135 book IDs from the database
2019-11-25 20:52:05.347 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.383 [main] DEBUG a01166101.io.BookReader - Book{id='136', isbn='006075995X', authors='Rebecca Wells', year=1996, title='Divine Secrets of the Ya-Ya Sisterhood', rating=3.79} added
2019-11-25 20:52:05.384 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.419 [main] DEBUG a01166101.data.book.BookDao - Loaded 136 book IDs from the database
2019-11-25 20:52:05.419 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.455 [main] DEBUG a01166101.io.BookReader - Book{id='137', isbn='440242940', authors='Diana Gabaldon', year=1991, title='Outlander', rating=4.2} added
2019-11-25 20:52:05.456 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.491 [main] DEBUG a01166101.data.book.BookDao - Loaded 137 book IDs from the database
2019-11-25 20:52:05.491 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.527 [main] DEBUG a01166101.io.BookReader - Book{id='138', isbn='142437263', authors='Nathaniel Hawthorne, Thomas E. Connolly, Nina Baym', year=1850, title='The Scarlet Letter', rating=3.37} added
2019-11-25 20:52:05.528 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.563 [main] DEBUG a01166101.data.book.BookDao - Loaded 138 book IDs from the database
2019-11-25 20:52:05.563 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.599 [main] DEBUG a01166101.io.BookReader - Book{id='139', isbn='1594744769', authors='Ransom Riggs', year=2011, title='Miss Peregrine’s Home for Peculiar Children', rating=3.89} added
2019-11-25 20:52:05.600 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.635 [main] DEBUG a01166101.data.book.BookDao - Loaded 139 book IDs from the database
2019-11-25 20:52:05.635 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.666 [main] DEBUG a01166101.io.BookReader - Book{id='140', isbn='030726999X', authors='Stieg Larsson, Reg Keeland', year=2007, title='Luftslottet som sprängdes', rating=4.2} added
2019-11-25 20:52:05.666 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.688 [main] DEBUG a01166101.data.book.BookDao - Loaded 140 book IDs from the database
2019-11-25 20:52:05.688 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.725 [main] DEBUG a01166101.io.BookReader - Book{id='141', isbn='804139024', authors='Andy Weir', year=2012, title='The Martian', rating=4.39} added
2019-11-25 20:52:05.725 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.760 [main] DEBUG a01166101.data.book.BookDao - Loaded 141 book IDs from the database
2019-11-25 20:52:05.760 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.797 [main] DEBUG a01166101.io.BookReader - Book{id='142', isbn='451207149', authors='Ken Follett', year=1989, title='The Pillars of the Earth', rating=4.29} added
2019-11-25 20:52:05.797 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.871 [main] DEBUG a01166101.data.book.BookDao - Loaded 142 book IDs from the database
2019-11-25 20:52:05.871 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.904 [main] DEBUG a01166101.io.BookReader - Book{id='143', isbn='1476746583', authors='Anthony Doerr', year=2014, title='', rating=4.31} added
2019-11-25 20:52:05.904 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:05.940 [main] DEBUG a01166101.data.book.BookDao - Loaded 143 book IDs from the database
2019-11-25 20:52:05.941 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:05.977 [main] DEBUG a01166101.io.BookReader - Book{id='144', isbn='1400064163', authors='Laura Hillenbrand', year=2010, title='Unbroken: A World War II Story of Survival, Resilience, and Redemption', rating=4.4} added
2019-11-25 20:52:05.978 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:06.013 [main] DEBUG a01166101.data.book.BookDao - Loaded 144 book IDs from the database
2019-11-25 20:52:06.013 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:06.048 [main] DEBUG a01166101.io.BookReader - Book{id='145', isbn='671027387', authors='Dan Brown', year=2001, title='Deception Point', rating=3.67} added
2019-11-25 20:52:06.048 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:06.084 [main] DEBUG a01166101.data.book.BookDao - Loaded 145 book IDs from the database
2019-11-25 20:52:06.084 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:06.120 [main] DEBUG a01166101.io.BookReader - Book{id='146', isbn='316055433', authors='Donna Tartt', year=2013, title='The Goldfinch', rating=3.87} added
2019-11-25 20:52:06.121 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:06.157 [main] DEBUG a01166101.data.book.BookDao - Loaded 146 book IDs from the database
2019-11-25 20:52:06.157 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:06.193 [main] DEBUG a01166101.io.BookReader - Book{id='147', isbn='1595141715', authors='Jay Asher', year=2007, title='Thirteen Reasons Why', rating=4.02} added
2019-11-25 20:52:06.193 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:06.228 [main] DEBUG a01166101.data.book.BookDao - Loaded 147 book IDs from the database
2019-11-25 20:52:06.228 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:06.264 [main] DEBUG a01166101.io.BookReader - Book{id='148', isbn='452287022', authors='Tracy Chevalier', year=1999, title='Girl with a Pearl Earring', rating=3.85} added
2019-11-25 20:52:06.265 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:06.300 [main] DEBUG a01166101.data.book.BookDao - Loaded 148 book IDs from the database
2019-11-25 20:52:06.300 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:06.338 [main] DEBUG a01166101.io.BookReader - Book{id='149', isbn='525421033', authors='Gayle Forman', year=2009, title='If I Stay', rating=3.96} added
2019-11-25 20:52:06.338 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:06.374 [main] DEBUG a01166101.data.book.BookDao - Loaded 149 book IDs from the database
2019-11-25 20:52:06.374 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:06.397 [main] DEBUG a01166101.io.BookReader - Book{id='150', isbn='312353766', authors='Anita Diamant', year=1997, title='The Red Tent', rating=4.16} added
2019-11-25 20:52:06.397 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:06.432 [main] DEBUG a01166101.data.book.BookDao - Loaded 150 book IDs from the database
2019-11-25 20:52:06.432 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:06.786 [main] DEBUG a01166101.io.BookReader - Book{id='151', isbn='786856866', authors='Rick Riordan', year=2006, title='The Sea of Monsters', rating=4.23} added
2019-11-25 20:52:06.786 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.078 [main] DEBUG a01166101.data.book.BookDao - Loaded 151 book IDs from the database
2019-11-25 20:52:07.078 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:07.425 [main] DEBUG a01166101.io.BookReader - Book{id='152', isbn='446528056', authors='Nicholas Sparks', year=2006, title='Dear John', rating=4.01} added
2019-11-25 20:52:07.426 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.481 [main] DEBUG a01166101.data.book.BookDao - Loaded 152 book IDs from the database
2019-11-25 20:52:07.482 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:07.517 [main] DEBUG a01166101.io.BookReader - Book{id='153', isbn='1416914293', authors='Cassandra Clare', year=2008, title='City of Ashes', rating=4.21} added
2019-11-25 20:52:07.517 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.553 [main] DEBUG a01166101.data.book.BookDao - Loaded 153 book IDs from the database
2019-11-25 20:52:07.553 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:07.589 [main] DEBUG a01166101.io.BookReader - Book{id='154', isbn='743477103', authors='William Shakespeare', year=1606, title='The Tragedy of Macbeth', rating=3.88} added
2019-11-25 20:52:07.589 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.645 [main] DEBUG a01166101.data.book.BookDao - Loaded 154 book IDs from the database
2019-11-25 20:52:07.645 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:07.681 [main] DEBUG a01166101.io.BookReader - Book{id='155', isbn='618346260', authors='J.R.R. Tolkien', year=1954, title='The Two Towers', rating=4.42} added
2019-11-25 20:52:07.682 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.717 [main] DEBUG a01166101.data.book.BookDao - Loaded 155 book IDs from the database
2019-11-25 20:52:07.717 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:07.754 [main] DEBUG a01166101.io.BookReader - Book{id='156', isbn='031232118X', authors='Emily Giffin', year=2004, title='Something Borrowed', rating=3.83} added
2019-11-25 20:52:07.754 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.809 [main] DEBUG a01166101.data.book.BookDao - Loaded 156 book IDs from the database
2019-11-25 20:52:07.809 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:07.845 [main] DEBUG a01166101.io.BookReader - Book{id='157', isbn='394800168', authors='Dr. Seuss, לאה נאור', year=1960, title='Green Eggs and Ham', rating=4.29} added
2019-11-25 20:52:07.846 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.881 [main] DEBUG a01166101.data.book.BookDao - Loaded 157 book IDs from the database
2019-11-25 20:52:07.881 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:07.917 [main] DEBUG a01166101.io.BookReader - Book{id='158', isbn='142403881', authors='Roald Dahl, Quentin Blake', year=1964, title='Charlie and the Chocolate Factory', rating=4.1} added
2019-11-25 20:52:07.917 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:07.971 [main] DEBUG a01166101.data.book.BookDao - Loaded 158 book IDs from the database
2019-11-25 20:52:07.971 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:08.008 [main] DEBUG a01166101.io.BookReader - Book{id='159', isbn='1423101464', authors='Rick Riordan', year=2008, title='The Battle of the Labyrinth', rating=4.39} added
2019-11-25 20:52:08.009 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:08.044 [main] DEBUG a01166101.data.book.BookDao - Loaded 159 book IDs from the database
2019-11-25 20:52:08.044 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:08.079 [main] DEBUG a01166101.io.BookReader - Book{id='160', isbn='192833596', authors='Charles Dickens', year=1860, title='Great Expectations', rating=3.75} added
2019-11-25 20:52:08.079 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:08.114 [main] DEBUG a01166101.data.book.BookDao - Loaded 160 book IDs from the database
2019-11-25 20:52:08.115 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:08.150 [main] DEBUG a01166101.io.BookReader - Book{id='161', isbn='345339738', authors='J.R.R. Tolkien', year=1955, title='The Return of the King', rating=4.51} added
2019-11-25 20:52:08.150 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:08.186 [main] DEBUG a01166101.data.book.BookDao - Loaded 161 book IDs from the database
2019-11-25 20:52:08.186 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
2019-11-25 20:52:08.233 [main] DEBUG a01166101.io.BookReader - Book{id='162', isbn='', authors='Albert Camus, Matthew    Ward', year=1942, title='L’Étranger', rating=3.96} added
2019-11-25 20:52:08.233 [main] DEBUG a01166101.data.book.BookDao - SELECT id FROM A01166101_Books
2019-11-25 20:52:08.268 [main] DEBUG a01166101.data.book.BookDao - Loaded 162 book IDs from the database
2019-11-25 20:52:08.269 [main] DEBUG a01166101.db.Dao - INSERT INTO A01166101_Books values(?, ?, ?, ?, ?, ?, ?, ?)
